State,City.Or.County,Injury.And.Death,
New Mexico,Albuquerque,10,
Georgia,Atlanta,13,
Maryland,Baltimore,17,
Alabama,Birmingham,13,
New York,Bronx,17,
New York,Brooklyn,13,
Illinois,Chicago,53,
Ohio,Columbus,13,
New York,Corona (Queens),13,
Texas,Dallas,10,10
Colorado,Denver,10,
Michigan,Detroit,11,
Texas,Houston,38,
Indiana,Indianapolis,10,
Missouri,Kansas City,15,
Nevada,Las Vegas,12,
California,Los Angeles,17,
Kentucky,Louisville,12,
Tennessee,Memphis,15,
Wisconsin,Milwaukee,16,
Louisiana,New Orleans,12,
New York,New York (Manhattan),10,
Pennsylvania,Philadelphia,33,
Arizona,Phoenix,28,
Pennsylvania,Pittsburgh,10,10
Missouri,Saint Louis,22,1
Texas,San Antonio,10,
District of Columbia,Washington,14,1
